93.7085	10.782039583333
93.7085	14.512688916667
93.7085	18.870359
93.7085	19.02623955
143.776	20.672136483333
143.776	18.712899333333
143.776	20.2280651
143.776	22.71960125
147.221	14.920867573333
147.221	36.360782333333
179.842	32.081873366667
179.842	34.0308864
179.842	23.857147666667
179.842	23.675754233333
181.232	31.78771405
181.232	42.7347119
181.232	25.6847175
181.232	26.867430333333
181.232	27.267670966667
181.232	26.421042166667
181.232	19.975115483333
181.232	22.214016716667
181.232	25.162926666667
181.232	29.940956216667
181.232	27.193029
181.232	29.234007633333
181.232	18.978398366667
181.232	17.2862751
181.232	25.597670816667
181.232	27.771124383333
181.232	22.888502633333
181.232	29.051528
183.866	27.47632
183.866	35.005891833333
183.866	30.428158913333
183.866	26.390184
183.866	33.752757
183.866	26.877251666667
187.362	32.038826333333
187.362	24.69255405
187.362	33.577762183333
187.362	27.420977716667
187.362	23.468943666667
187.362	27.802874666667
187.362	23.882836
187.362	36.842529166667
187.362	21.187753
187.362	22.44670089
187.362	25.062391333333
187.362	21.588349833333
187.362	35.424427466667
187.362	36.42971105
187.362	34.7538593
187.362	34.049503483333
187.362	28.547467166667
187.362	34.806563166667
187.362	44.583075166667
187.362	49.468732666667
212.728	46.405802
212.728	43.3294464
212.728	44.236613983333
212.728	46.748683
212.956	40.289596666667
212.956	35.470342333333
212.956	37.6121473
212.956	28.931987858333
212.956	31.366364
212.956	27.751954166667
212.956	25.802499983333
212.956	25.989875166667
212.956	25.8612775
212.956	31.392567483333
212.956	20.231452466667
212.956	22.038053216667
212.956	21.06691095
212.956	21.743055
212.956	27.13822115
212.956	31.338856166667
212.956	26.25925135
212.956	19.787432833333
212.956	33.123239333333
212.956	24.087533333333
212.956	27.250562866667
212.956	24.625751333333
212.956	28.098287816667
212.956	31.81379845
212.956	35.646313383333
212.956	39.493123216667
212.956	24.974661816667
212.956	25.092511966667
212.956	22.621756666667
212.956	31.728314933333
212.956	31.676817133333
246.259	44.475029683333
246.259	41.262788566667
246.259	32.5851525
246.259	25.758264333333
246.259	33.71325275
247.701	37.53107105
247.701	47.224096266667
247.701	35.1784745
247.701	27.2884738
247.701	33.801394316667
247.701	33.936311666667
247.701	39.784553833333
247.701	42.325070183333
247.701	34.021345585
247.701	33.311991266667
247.701	33.631179333333
247.701	24.612062116667
247.701	33.959367483333
247.701	28.0499392
247.701	32.458156166667
247.701	28.8427711
247.701	27.481363166667
247.701	29.319513833333
247.701	35.412975216667
247.701	44.773754333333
247.701	47.66148875
247.701	37.544151345
247.701	29.4775568
247.701	19.6737025
247.701	30.245355833333
247.701	23.6677596
247.701	31.122892983333
247.701	20.6210332
247.701	27.185184383333
247.701	21.184429333333
247.701	21.627828133333
247.701	37.285386333333
247.701	28.08898895
247.701	18.053397
247.701	22.01747375
247.701	25.205599
247.701	48.640655636667
247.701	50.488109233333
247.701	38.9318465
247.701	21.82660745
247.701	37.699667333333
247.701	42.0929785
247.701	33.003421583333
247.701	28.44946765
247.701	31.7956264
247.701	32.828695333333
247.701	33.525326833333
247.701	33.852796
247.701	28.831544833333
247.701	25.95552905
247.701	25.2216847
247.701	23.578993166667
247.701	22.692183655
247.701	24.081103666667
247.701	27.087229533333
247.701	23.002991383333
247.701	22.470930083333
247.701	21.2069685
247.701	23.2330151
247.701	26.270491
247.701	30.512877
247.701	33.916736983333
247.701	34.446038983333
247.701	34.534232333333
247.701	32.494308766667
247.701	43.836215333333
247.701	28.112407383333
247.701	25.820077
247.701	30.900453666667
247.701	31.38692375
247.701	34.105154878333
247.701	31.937662
247.701	33.668310333333
247.701	26.372126483333
247.701	30.278395416667
247.701	33.43696255
247.701	29.2683891
247.701	27.571411633333
247.701	32.502135
247.701	37.46652195
