Generation  Best fitness    AverageFitness
1 74.1343	11.468144833333
2 89.402	14.824307831667
3 89.402	18.136931833333
4 182.901	23.384462366667
5 182.901	23.9771821
6 182.901	26.070618333333
7 182.901	28.580112316667
8 182.901	21.789145333333
9 182.901	28.594313833333
10 182.901	26.562118833333
11 182.901	29.680526833333
12 182.901	32.185376333333
13 182.901	38.8258987
14 182.901	36.72116425
15 186.817	47.75212391
16 261.075	38.6473854
17 261.075	44.874456
18 261.075	61.256384816667
19 261.075	40.433494083333
20 261.075	45.145275733333
21 261.075	42.756819333333
22 261.075	40.38929885
23 261.075	36.34359535
24 261.075	34.932154333333
25 261.075	38.488994633333
26 261.075	37.007940316667
27 261.075	38.148846316667
28 261.075	40.381131533333
29 299.947	58.475465633333
30 299.947	40.537477866667
31 312.535	46.415112266667
32 312.535	49.5354258
33 312.535	67.913987433333
34 312.535	63.106683633333
35 312.535	78.126862333333
36 312.535	84.518006266667
37 317.432	131.61754733333
38 320.488	102.62766533333
39 320.488	60.575037433333
40 320.488	71.451500566667
41 320.488	62.15112995
42 320.488	65.269505
43 320.488	73.7575195
44 320.488	79.81539164
45 320.488	55.081271566667
46 324.357	61.316215951667
47 324.357	64.260473533333
48 324.357	90.244579866667
49 324.357	75.194038833333
50 324.357	63.722195333333
51 324.357	63.524419666667
52 324.357	81.571607833333
53 324.357	81.1706672
54 324.357	89.526058166667
55 334.763	91.133169066667
56 334.763	120.10999955
57 334.763	134.20099501667
58 334.763	103.58971393333
59 334.763	102.86134683333
60 334.763	112.17905666667
61 334.763	94.502426333333
62 334.763	68.496262866667
63 334.763	98.889870666667
64 334.763	66.401816666667
65 334.763	50.818898737667
66 334.763	46.438163333333
67 334.763	54.9922658
68 334.763	75.605841
69 334.763	80.967775183333
70 334.763	77.987995765
71 334.763	82.370464766667
72 334.763	86.926432833333
73 334.763	94.972074166667
74 334.763	94.068771233333
75 334.763	80.087558733333
76 334.763	83.640476066667
77 334.763	86.7154694
78 334.763	125.8828629
79 334.763	96.767944
80 334.763	91.1210965
81 334.763	122.57943568333
82 334.763	146.60571366667
83 334.763	127.42721583333
84 346.911	115.352044
85 354.349	130.639696
86 354.349	89.345333933333
87 354.349	69.152698666667
88 354.349	63.671445833333
89 354.349	88.364134166667
90 354.349	86.236203833333
91 354.349	102.018507
92 354.349	109.947584
93 354.349	121.49615183333
94 354.349	88.541912666667
95 354.349	65.128612666667
96 354.349	71.239408333333
97 354.349	69.8465395
98 354.349	96.448231166667
99 354.349	57.965174833333
100 354.349	67.7722515
101 354.349	60.913036666667
102 354.349	73.030137333333
103 354.349	88.6279585
104 354.349	69.121555916667
105 354.349	92.984215083333
106 354.349	85.168768
107 354.349	67.154288333333
108 354.349	107.7972667
109 354.349	105.96602516667
110 354.349	101.54382005
111 354.349	90.667970666667
112 354.349	146.80691
113 354.349	126.92389072783
114 354.349	114.79213966667
115 354.349	105.6422805
116 354.349	96.058201333333
117 354.349	76.6390325
118 354.349	72.5615845
119 354.349	80.55539
120 354.349	71.1043165
121 354.349	64.393877
122 354.349	57.5451295
123 354.349	67.528774666667
124 354.349	53.86674435
125 354.349	56.2397205
126 354.349	60.558577666667
127 354.349	50.545215648333
128 354.349	65.679755433333
129 354.349	53.4314231
130 354.349	41.111486316667
131 354.349	42.502542566667
132 354.349	35.270757416667
133 354.349	73.62494675
134 354.349	97.780036833333
135 354.349	119.82430583333
136 354.349	101.92711198333
137 354.349	119.70398455
138 354.349	118.75915338333
139 354.349	98.449522333333
140 354.349	125.86430516667
141 354.349	121.86140733333
142 354.349	96.072904925
143 354.349	116.7935585
144 354.349	102.89990683333
145 354.349	83.9423875
146 354.349	87.852728333333
147 354.349	78.197094333333
148 354.349	62.3532876085
149 354.349	55.830404533333
150 354.349	49.927471576667
151 354.349	62.803755133333
152 354.349	41.01120595
153 354.349	45.153490583333
154 354.349	76.965603166667
155 354.349	58.84025651
156 354.349	53.647841116667
157 354.349	78.715808366667
158 355.525	81.837840316667
159 355.525	85.4338809
160 355.525	84.681325833333
161 355.525	105.38424366667
162 355.525	115.83552616667
163 355.525	95.118313666667
164 355.525	111.72507626667
165 355.525	133.76392016667
166 355.525	79.576810166667
167 355.525	117.19901916667
168 355.525	102.70382583333
169 355.525	86.761774
170 355.525	106.891948
171 355.525	95.450084
172 355.525	89.688097666667
173 355.525	87.282833833333
174 355.525	113.87084683333
175 355.525	128.58150333333
176 355.525	124.67878533333
177 355.525	117.11008646667
178 355.525	78.300692
179 355.525	89.851642666667
180 355.525	76.242217336667
181 355.525	90.6746138
182 355.525	73.777511833333
183 355.525	92.672981916667
184 355.525	91.218282166667
185 355.525	87.334402666667
186 355.525	78.338769
187 355.525	98.8094085
188 355.525	90.0773645
189 355.525	105.4035494374
190 355.525	143.16103128333
191 355.525	118.73064666667
192 355.525	118.50965033333
193 355.525	104.12954133333
194 355.525	105.55896953333
195 368.987	141.54214966667
196 368.987	150.33754566667
197 368.987	123.84783433333
198 368.987	112.93004366667
199 368.987	101.02037187333
200 368.987	95.167845166667
201 368.987	90.569154583333
202 368.987	83.024814166667
203 368.987	85.3173615
204 368.987	83.808451166667
205 368.987	101.70928683333
206 368.987	89.201126
207 368.987	90.543147166667
208 368.987	94.807193666667
209 368.987	132.74505233333
210 368.987	140.296615
211 368.987	97.71518
212 368.987	73.825461833333
213 368.987	86.146145333333
214 368.987	78.158389833333
215 368.987	101.530668
216 368.987	102.95219303333
217 368.987	95.213804666667
218 368.987	111.3265749
219 368.987	69.534643
220 368.987	76.6773945
